FORMATTEDDATE_TIME,WindSpeed,BarometricPressure,DensityAltitude,RelativeHumidity,StationPressure,Headwind,Altitude,DewPoint,Direction_Mag,PsychroWetBulbTemperature,WindChill,Crosswind,HeatStressIndex,Temperature,Direction_True
YYYY-MM-DD HH:MM:SS,mps,"mb",m,%,"mb",mps,m,°C,°,°C,°C,mps,°C,°C,°
2017-01-01 09:54:00,1.9,"1,020.9",173,64.9,"1,020.9",0.5,-66,13.5,284,16.1,20.3,1.8,20.0,20.4,284
2017-01-01 09:55:00,1.4,"1,020.9",168,66.7,"1,020.9",0.2,-65,13.8,280,16.2,20.1,1.4,19.8,20.2,280
2017-01-01 09:56:00,1.5,"1,020.7",161,72.1,"1,020.8",0.6,-65,14.7,291,16.6,19.8,1.4,19.7,19.9,292
2017-01-01 09:57:00,1.6,"1,020.7",154,70.4,"1,020.9",0.0,-65,14.2,281,16.3,19.7,1.6,19.4,19.8,281
2017-01-01 09:58:00,4.3,"1,020.9",155,72.6,"1,020.9",1.3,-66,14.6,274,16.5,19.5,4.1,19.5,19.7,274
2017-01-01 09:59:00,2.3,"1,020.7",152,68.1,"1,020.9",1.9,-65,13.7,48,15.9,19.7,1.3,19.3,19.7,49
2017-01-01 10:00:00,2.2,"1,020.7",149,67.1,"1,020.8",1.4,-65,13.4,320,15.8,19.6,1.8,19.1,19.7,321
2017-01-01 10:01:00,1.7,"1,020.7",158,74.4,"1,020.8",0.9,-65,15.0,350,16.8,19.7,1.4,19.6,19.7,350
2017-01-01 10:02:00,2.2,"1,020.9",152,80.7,"1,020.9",1.9,-65,16.0,330,17.2,19.4,1.2,19.5,19.4,330
2017-01-01 10:03:00,2.2,"1,020.7",163,76.1,"1,020.8",1.1,-64,15.5,303,17.0,19.8,1.9,19.8,19.8,303
2017-01-01 10:04:00,1.7,"1,020.7",168,75.4,"1,020.8",1.4,-65,15.5,321,17.1,19.9,1.0,20.0,19.9,321
2017-01-01 10:05:00,1.9,"1,020.9",159,72.2,"1,020.9",1.5,-65,14.7,325,16.5,19.8,1.1,19.7,19.8,325
2017-01-01 10:06:00,3.5,"1,020.9",148,76.1,"1,020.9",3.3,-66,15.1,330,16.7,19.3,1.3,19.3,19.4,330
2017-01-01 10:07:00,2.3,"1,020.7",157,71.5,"1,020.8",1.1,-65,14.4,300,16.4,19.7,2.0,19.5,19.7,301
2017-01-01 10:08:00,3.9,"1,020.9",153,68.1,"1,020.9",2.4,-65,13.7,314,16.0,19.6,3.1,19.3,19.8,314
2017-01-01 10:09:00,2.0,"1,020.9",160,72.2,"1,020.9",1.8,-65,14.7,335,16.6,19.8,0.8,19.7,19.9,336
2017-01-01 10:10:00,2.0,"1,020.9",171,72.2,"1,020.9",1.9,-66,15.0,339,16.9,20.1,0.7,20.1,20.1,340
2017-01-01 10:11:00,2.9,"1,020.9",162,72.7,"1,020.9",2.1,-66,14.8,314,16.6,19.8,2.1,19.7,19.9,314
2017-01-01 10:12:00,1.9,"1,020.7",158,73.3,"1,020.8",1.6,-65,14.8,330,16.6,19.7,0.9,19.6,19.7,330
2017-01-01 10:13:00,2.5,"1,021.0",139,73.2,"1,021.0",1.7,-67,14.4,312,16.2,19.3,1.9,19.1,19.3,312
2017-01-01 10:14:00,2.6,"1,021.0",125,75.3,"1,021.0",2.6,-66,14.4,351,16.1,18.9,0.4,18.6,18.9,352
2017-01-01 10:15:00,2.9,"1,021.0",152,75.9,"1,021.0",0.8,-67,15.2,286,16.8,19.5,2.8,19.4,19.6,286
2017-01-01 10:16:00,1.6,"1,021.0",147,77.3,"1,021.1",1.0,-67,15.4,311,16.9,19.4,1.2,19.4,19.5,312
2017-01-01 10:17:00,2.9,"1,021.0",164,78.3,"1,021.0",2.7,-67,15.9,23,17.3,19.8,1.2,19.9,19.8,24
2017-01-01 10:18:00,2.7,"1,021.0",159,79.0,"1,021.0",1.1,-67,15.9,293,17.3,19.6,2.4,19.7,19.7,294
2017-01-01 10:19:00,1.7,"1,021.0",158,77.9,"1,021.0",1.7,-67,15.7,9,17.1,19.6,0.3,19.6,19.7,10
2017-01-01 10:20:00,1.6,"1,021.0",165,77.5,"1,021.0",1.6,-67,15.8,351,17.3,19.8,0.2,19.9,19.9,351
2017-01-01 10:21:00,3.3,"1,021.0",158,76.0,"1,021.1",2.5,-67,15.4,318,17.0,19.7,2.2,19.7,19.8,319
2017-01-01 10:22:00,2.9,"1,021.0",158,74.5,"1,021.1",2.0,-67,15.1,312,16.8,19.8,2.1,19.7,19.8,313
2017-01-01 10:23:00,2.0,"1,021.2",163,73.1,"1,021.2",1.5,-67,15.0,320,16.8,19.9,1.3,19.8,20.0,321
2017-01-01 10:30:00,3.4,"1,021.0",155,66.7,"1,021.1",-0.1,-67,13.5,268,15.9,19.8,3.4,19.4,19.9,268
2017-01-01 10:31:00,2.2,"1,021.0",159,65.9,"1,021.0",1.8,-67,13.4,325,15.9,19.9,1.2,19.5,20.0,325
2017-01-01 10:32:00,3.7,"1,021.2",159,66.0,"1,021.2",3.0,-68,13.5,325,15.9,20.0,2.1,19.6,20.0,326
2017-01-01 10:33:00,1.7,"1,021.0",159,66.2,"1,021.1",1.5,-67,13.5,328,15.9,20.0,0.9,19.7,20.0,328
2017-01-01 10:34:00,2.3,"1,020.9",164,66.0,"1,020.9",1.7,-66,13.5,316,16.0,20.1,1.6,19.8,20.1,317
2017-01-01 10:35:00,2.2,"1,021.0",170,65.9,"1,021.1",2.1,-67,13.7,345,16.2,20.3,0.5,19.9,20.3,346
2017-01-01 10:36:00,2.0,"1,021.0",155,65.5,"1,021.1",0.4,-67,13.3,281,15.8,19.9,2.0,19.5,19.9,281
2017-01-01 10:37:00,2.6,"1,021.0",161,65.0,"1,021.1",0.2,-67,13.3,274,15.9,20.1,2.5,19.7,20.1,275
2017-01-01 10:38:00,2.4,"1,021.0",166,64.7,"1,021.1",-0.5,-67,13.4,259,16.0,20.2,2.4,19.9,20.2,259
2017-01-01 10:39:00,1.8,"1,021.0",176,64.8,"1,021.1",1.6,-67,13.6,332,16.2,20.4,0.8,20.1,20.5,333
2017-01-01 10:40:00,1.9,"1,021.0",168,65.2,"1,021.1",1.6,-67,13.5,328,16.1,20.2,1.0,19.9,20.2,328
2017-01-01 10:41:00,2.1,"1,021.0",176,66.5,"1,021.0",1.8,-66,14.0,333,16.4,20.4,0.9,20.2,20.4,333
2017-01-01 10:48:00,2.7,"1,021.0",180,65.1,"1,021.1",2.6,-67,13.8,5,16.3,20.5,0.7,20.3,20.6,6
2017-01-01 10:49:00,2.5,"1,021.2",169,68.4,"1,021.2",2.5,-67,14.3,8,16.5,20.2,0.2,20.0,20.2,8
2017-01-01 10:50:00,1.1,"1,021.0",178,66.5,"1,021.1",0.8,-67,14.0,316,16.4,20.4,0.7,20.2,20.5,317
2017-01-01 10:51:00,1.9,"1,021.2",166,66.8,"1,021.1",1.7,-67,13.8,306,16.2,20.1,0.8,19.8,20.2,306
2017-01-01 10:52:00,2.4,"1,021.2",158,63.1,"1,021.2",1.6,-67,12.9,335,15.7,20.0,1.8,19.5,20.1,336
2017-01-01 10:53:00,1.6,"1,021.0",161,63.6,"1,021.1",1.5,-67,13.0,343,15.7,20.1,0.5,19.7,20.1,343
2017-01-01 10:54:00,2.5,"1,021.2",154,77.3,"1,021.2",1.9,-67,15.6,319,17.0,19.6,1.6,19.6,19.7,320
2017-01-01 10:55:00,1.7,"1,021.0",164,70.4,"1,021.1",1.1,-67,14.5,308,16.5,20.0,1.3,19.8,20.0,308
2017-01-01 10:56:00,1.2,"1,021.0",163,64.7,"1,021.1",1.1,-67,13.3,334,15.9,20.1,0.5,19.7,20.1,334
2017-01-01 10:57:00,3.1,"1,021.2",166,71.0,"1,021.2",2.8,-68,14.7,332,16.6,20.0,1.4,19.8,20.1,333
2017-01-01 10:58:00,3.8,"1,021.2",152,67.6,"1,021.3",3.7,-68,13.6,352,16.0,19.8,0.5,19.5,19.8,352
2017-01-01 10:59:00,1.5,"1,021.2",143,67.6,"1,021.2",1.3,-68,13.4,338,15.8,19.5,0.6,19.1,19.6,339
2017-01-01 11:06:00,0.0,"1,021.2",182,74.7,"1,021.1",0.0,-67,15.7,47,17.3,20.3,0.0,20.4,20.4,48
2017-01-01 11:07:00,0.0,"1,021.2",184,76.7,"1,021.3",0.0,-68,16.2,42,17.7,20.4,0.0,20.6,20.4,43
2017-01-01 11:08:00,0.0,"1,021.0",191,79.1,"1,021.0",0.0,-67,16.8,232,18.1,20.5,0.0,20.9,20.5,233
2017-01-01 11:09:00,0.0,"1,021.0",198,80.8,"1,021.0",0.0,-66,17.2,300,18.3,20.6,0.0,21.0,20.6,301
2017-01-01 11:10:00,0.0,"1,020.7",204,82.0,"1,020.8",0.0,-65,17.5,15,18.6,20.6,0.0,21.0,20.7,15
2017-01-01 11:11:00,0.0,"1,020.7",207,82.7,"1,020.8",0.0,-65,17.7,326,18.7,20.7,0.0,21.3,20.8,326
2017-01-01 11:12:00,0.0,"1,020.7",212,82.8,"1,020.7",0.0,-64,17.8,340,18.8,20.8,0.0,21.4,20.9,341
2017-01-01 11:13:00,0.0,"1,020.7",219,82.6,"1,020.7",0.0,-64,17.9,260,19.0,21.0,0.0,21.6,21.0,260
2017-01-01 11:14:00,0.0,"1,020.7",225,81.8,"1,020.7",0.0,-64,18.0,265,19.0,21.2,0.0,21.8,21.2,265
2017-01-01 11:15:00,0.0,"1,020.7",230,81.1,"1,020.7",0.0,-63,18.0,71,19.1,21.3,0.0,21.9,21.4,72
2017-01-01 11:16:00,0.0,"1,020.7",230,80.3,"1,020.7",0.0,-63,17.9,192,19.0,21.3,0.0,21.9,21.4,193
2017-01-01 11:17:00,0.0,"1,020.7",230,79.5,"1,020.8",0.0,-64,17.7,248,18.9,21.4,0.0,22.0,21.4,248
